label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62
C,0.5466359257698059,0.6857949495315552,2.6901429350800754e-07,0.6005622744560242,0.6939033269882202,-0.00606184545904398,0.6504288911819458,0.6881763935089111,-0.011799236759543419,0.6899818181991577,0.6830883026123047,-0.021533073857426643,0.7238377332687378,0.6651774644851685,-0.029640929773449898,0.6393701434135437,0.5581023693084717,0.023929890245199203,0.6702640056610107,0.5086603760719299,0.01310940645635128,0.6951783299446106,0.5201049447059631,-0.0009105178760364652,0.7081717848777771,0.5461276173591614,-0.008509567007422447,0.6266432404518127,0.5445977449417114,0.017172647640109062,0.6619275808334351,0.48310792446136475,0.005799572914838791,0.6912131309509277,0.501789927482605,-0.008896087296307087,0.7045431137084961,0.5364726781845093,-0.01650109514594078,0.6136236786842346,0.5350808501243591,0.006484644021838903,0.6499654650688171,0.4708631634712219,-0.004739811178296804,0.682534396648407,0.4910888075828552,-0.01371447928249836,0.6983680725097656,0.52800053358078,-0.016449034214019775,0.60032057762146,0.532793402671814,-0.005844863131642342,0.633482038974762,0.4839648902416229,-0.015071621164679527,0.6630457043647766,0.49055981636047363,-0.018896490335464478,0.682519257068634,0.5146554112434387,-0.01888773962855339
C,0.5534747242927551,0.6673278212547302,2.6218427251478715e-07,0.6084558963775635,0.6722181439399719,-0.0037075397558510303,0.6566556096076965,0.6656219959259033,-0.008094774559140205,0.6954248547554016,0.6599026322364807,-0.017187725752592087,0.7292431592941284,0.6435872912406921,-0.024924594908952713,0.6446042656898499,0.5426907539367676,0.027822766453027725,0.6738594770431519,0.4943849444389343,0.017041491344571114,0.6985030174255371,0.5009260177612305,0.0026671304367482662,0.7122445702552795,0.524039626121521,-0.005257229786366224,0.6330157518386841,0.528529167175293,0.019943449646234512,0.6666420698165894,0.46841728687286377,0.007743010763078928,0.6954662799835205,0.4835619628429413,-0.008412756957113743,0.709549069404602,0.5174604654312134,-0.01666274666786194,0.6207520365715027,0.5173442363739014,0.008227668702602386,0.6557328104972839,0.45482978224754333,-0.003063175128772855,0.688194751739502,0.47164881229400635,-0.013173646293580532,0.7056434750556946,0.5072224140167236,-0.016497988253831863,0.6079630255699158,0.512416422367096,-0.00498950807377696,0.6401490569114685,0.4641945958137512,-0.013490582816302776,0.6694467067718506,0.4683476686477661,-0.017537904903292656,0.6904273629188538,0.49150848388671875,-0.017734140157699585
C,0.5554288029670715,0.6348882913589478,2.6065734459734813e-07,0.6089425086975098,0.643628716468811,-0.004619928076863289,0.6578094959259033,0.63920658826828,-0.008324312046170235,0.6960224509239197,0.6305966973304749,-0.016509750857949257,0.7303997278213501,0.6148340702056885,-0.023261800408363342,0.6477622389793396,0.517980694770813,0.030446158722043037,0.6772229671478271,0.4688902497291565,0.02099086530506611,0.7002729773521423,0.475480318069458,0.007359327282756567,0.7121323943138123,0.5007745623588562,0.00011822087253676727,0.6361978650093079,0.502731442451477,0.023778876289725304,0.6700010895729065,0.44561752676963806,0.013779614120721817,0.6968618035316467,0.4584367275238037,-0.002030859934166074,0.7108578085899353,0.4911286234855652,-0.01025378331542015,0.624002993106842,0.48960182070732117,0.013055723160505295,0.6585850119590759,0.43068063259124756,0.003973970655351877,0.6890779137611389,0.44337427616119385,-0.005884301383048296,0.7063488960266113,0.47596168518066406,-0.00936824083328247,0.6107726693153381,0.4818665385246277,0.0006333287456072867,0.641340434551239,0.432404488325119,-0.005745094735175371,0.66860032081604,0.4332296550273895,-0.00894124060869217,0.6888719797134399,0.454923540353775,-0.008695114403963089
C,0.5551278591156006,0.6063122153282166,2.7235230959377077e-07,0.6095545887947083,0.6151996850967407,-0.005501968786120415,0.6595290303230286,0.6083576083183289,-0.009525498375296593,0.6984792947769165,0.5994839668273926,-0.017789898440241814,0.7341083288192749,0.5839751362800598,-0.024568310007452965,0.6469670534133911,0.48735272884368896,0.02949325181543827,0.6768814325332642,0.44138848781585693,0.020938728004693985,0.700930118560791,0.4461914598941803,0.008050848729908466,0.7137113809585571,0.4678741693496704,0.000999748008325696,0.6352701783180237,0.4727037847042084,0.02287902496755123,0.668601393699646,0.4149850010871887,0.013283469714224339,0.6959487199783325,0.42576178908348083,-0.00180717627517879,0.7100622653961182,0.45620137453079224,-0.0097819147631526,0.6224754452705383,0.460157573223114,0.012155269272625446,0.6577969789505005,0.39992696046829224,0.0028966523241251707,0.6885738372802734,0.4116087853908539,-0.006728558801114559,0.7058701515197754,0.44282838702201843,-0.010217610746622086,0.6091257333755493,0.4531354308128357,-0.000319508631946519,0.6423063278198242,0.40447676181793213,-0.007583508733659983,0.6710461974143982,0.40472930669784546,-0.011257899925112724,0.6917901635169983,0.4251810312271118,-0.011412824504077435
C,0.5557616353034973,0.5727022290229797,2.9762239250885614e-07,0.6102055311203003,0.5849646329879761,-0.010267587378621101,0.6603716015815735,0.5809969902038574,-0.015264487825334072,0.6986796855926514,0.570530891418457,-0.022925807163119316,0.7329622507095337,0.5511586666107178,-0.02908542938530445,0.6499518156051636,0.46037304401397705,0.02306370809674263,0.6802652478218079,0.4150441884994507,0.014865655452013016,0.7032609581947327,0.41770708560943604,0.0026291809044778347,0.7159959077835083,0.4367268681526184,-0.004059280268847942,0.6374238729476929,0.44410690665245056,0.01955264061689377,0.6715612411499023,0.38805821537971497,0.010087192058563232,0.6970884799957275,0.39578956365585327,-0.005040543619543314,0.7100964784622192,0.4247380495071411,-0.013026626780629158,0.6235741376876831,0.4309254288673401,0.01195559836924076,0.657619833946228,0.3710692524909973,0.0024808074813336134,0.6868923902511597,0.37905043363571167,-0.008220463991165161,0.7045906186103821,0.4075232744216919,-0.012525622732937336,0.6091020703315735,0.4232422113418579,0.002483758609741926,0.6406891942024231,0.3746815323829651,-0.0052100918255746365,0.6685524582862854,0.3702813982963562,-0.009916619397699833,0.6900938153266907,0.3868545591831207,-0.010935583151876926
C,0.55665522813797,0.5450050234794617,3.3424831258344057e-07,0.6085966229438782,0.5580449104309082,-0.010174174793064594,0.6599823832511902,0.5533071160316467,-0.014409534633159637,0.6992781758308411,0.5426521897315979,-0.021255435422062874,0.733517587184906,0.5223650932312012,-0.026501497253775597,0.6516175866127014,0.43516990542411804,0.026182767003774643,0.6800939440727234,0.39232516288757324,0.01978028193116188,0.7025349736213684,0.3895045518875122,0.00837751105427742,0.7155030369758606,0.4030197858810425,0.001958938082680106,0.6396723389625549,0.41692137718200684,0.023410381749272346,0.6722363829612732,0.3633750081062317,0.015891386196017265,0.6967999935150146,0.36701810359954834,0.0014902724651619792,0.7097893953323364,0.3932388126850128,-0.006158728618174791,0.6258968710899353,0.4012700915336609,0.0164999607950449,0.6588268280029297,0.3441614508628845,0.00895706657320261,0.6871031522750854,0.350128710269928,-0.000979152275249362,0.7044602632522583,0.3771402835845947,-0.005030249245464802,0.6108981370925903,0.3906245827674866,0.007640502881258726,0.6438772082328796,0.3470892310142517,0.0013468143297359347,0.6711369156837463,0.3447380065917969,-0.002837413689121604,0.6922894716262817,0.3621438145637512,-0.003449296811595559
C,0.5547899007797241,0.5133954286575317,3.047457539651077e-07,0.60687655210495,0.526433527469635,-0.007369861472398043,0.6560519337654114,0.5226655602455139,-0.010054045356810093,0.6947965025901794,0.511793851852417,-0.01626155711710453,0.7285360097885132,0.4892079830169678,-0.02150590531527996,0.6520203948020935,0.41352254152297974,0.03100011684000492,0.6803870797157288,0.38186249136924744,0.027327485382556915,0.7019173502922058,0.37928998470306396,0.017968052998185158,0.7147222757339478,0.38766980171203613,0.012360934168100357,0.641336977481842,0.3926442563533783,0.02692411094903946,0.6744508743286133,0.3491215109825134,0.022257152944803238,0.696823000907898,0.35329580307006836,0.010044453665614128,0.7102466821670532,0.373536616563797,0.0034558179322630167,0.6278947591781616,0.373233824968338,0.018748292699456215,0.6616194248199463,0.32406821846961975,0.013270363211631775,0.68768310546875,0.33172282576560974,0.005461120046675205,0.7040554881095886,0.35588693618774414,0.0024035619571805,0.6116676926612854,0.35808509588241577,0.008675268851220608,0.642458975315094,0.31424397230148315,0.004004662856459618,0.6690919995307922,0.31516316533088684,0.0016116242622956634,0.6897379755973816,0.33615484833717346,0.0019541322253644466
C,0.5519548654556274,0.4822813868522644,3.352312774040911e-07,0.6036954522132874,0.49576249718666077,-0.009169453755021095,0.6531677842140198,0.4931352138519287,-0.010456210933625698,0.692078173160553,0.480360746383667,-0.014304201118648052,0.7249706983566284,0.46014833450317383,-0.017427800223231316,0.651295006275177,0.3985656499862671,0.03184613585472107,0.6803413033485413,0.378516286611557,0.028255727142095566,0.7015666961669922,0.37414297461509705,0.0181555338203907,0.715581476688385,0.37331461906433105,0.011796393431723118,0.6408811807632446,0.37393495440483093,0.029701286926865578,0.675803005695343,0.340625524520874,0.02492697723209858,0.6966546177864075,0.34098392724990845,0.012633663602173328,0.7100949287414551,0.35258543491363525,0.005732971243560314,0.6264267563819885,0.34939950704574585,0.0231463685631752,0.6617767214775085,0.30707329511642456,0.017109790816903114,0.685944139957428,0.3082537353038788,0.00972141046077013,0.70263671875,0.32343176007270813,0.007027245592325926,0.6078062057495117,0.326779842376709,0.014678156934678555,0.6400571465492249,0.28718817234039307,0.009712404571473598,0.6656317114830017,0.2848367691040039,0.007972290739417076,0.6860320568084717,0.29939478635787964,0.008820854127407074
C,0.5524088740348816,0.4508473873138428,3.1754666451888625e-07,0.6048921346664429,0.4658777117729187,-0.01216859370470047,0.6532163619995117,0.46528133749961853,-0.01519715879112482,0.6880236864089966,0.45024430751800537,-0.020322205498814583,0.719795823097229,0.4272119700908661,-0.024768516421318054,0.6527624726295471,0.36923903226852417,0.0251621026545763,0.6815420389175415,0.3442573547363281,0.017871608957648277,0.7013960480690002,0.34260937571525574,0.005684995092451572,0.714806854724884,0.3475550413131714,-0.001726039801724255,0.6411877274513245,0.3443819284439087,0.023897914215922356,0.6748532056808472,0.31054678559303284,0.014545632526278496,0.6948736906051636,0.31381675601005554,-0.0010153925977647305,0.7072835564613342,0.33160513639450073,-0.00964170042425394,0.6258218288421631,0.3205704391002655,0.018261991441249847,0.6599193811416626,0.27988380193710327,0.008807826787233353,0.6831802725791931,0.2849893271923065,-0.0015154359862208366,0.6987336874008179,0.3065730333328247,-0.005682686343789101,0.605881929397583,0.29974278807640076,0.010635310783982277,0.6372676491737366,0.26041504740715027,0.003071520011872053,0.6627683639526367,0.25765228271484375,-0.0012427868787199259,0.6831963062286377,0.2741815447807312,-0.001999665517359972
C,0.544901967048645,0.4114832580089569,3.244186359552259e-07,0.5965685844421387,0.4295337498188019,-0.012053885497152805,0.6454687118530273,0.4267430603504181,-0.01486814022064209,0.6827043294906616,0.41250115633010864,-0.01984246075153351,0.7136730551719666,0.385654479265213,-0.02337164431810379,0.634614884853363,0.3155556321144104,0.027057208120822906,0.6651837229728699,0.2822541296482086,0.01986459456384182,0.6879193186759949,0.28368863463401794,0.007420715875923634,0.7008289098739624,0.2977002263069153,0.00040788916521705687,0.6248231530189514,0.29470276832580566,0.026033775880932808,0.6601282954216003,0.25518283247947693,0.017402393743395805,0.6847656965255737,0.2618591785430908,0.0015071210218593478,0.6983527541160583,0.28619205951690674,-0.0071084643714129925,0.6125722527503967,0.27501383423805237,0.020551690831780434,0.648323655128479,0.23095233738422394,0.012262600474059582,0.6759233474731445,0.23821775615215302,0.0014517168747261167,0.692646861076355,0.26244741678237915,-0.002968817250803113,0.5977523922920227,0.25922173261642456,0.012930276803672314,0.6297100186347961,0.2183527946472168,0.006514258682727814,0.6561937928199768,0.21717773377895355,0.0022955196909606457,0.6763377785682678,0.23613512516021729,0.0016409866511821747
C,0.5418418049812317,0.3804440498352051,4.001826141575293e-07,0.5946657061576843,0.39614301919937134,-0.011028419248759747,0.6441975831985474,0.3945227861404419,-0.01284183282405138,0.68229079246521,0.38109830021858215,-0.016823433339595795,0.7117313742637634,0.35482534766197205,-0.019504288211464882,0.6320159435272217,0.2881123721599579,0.03173746541142464,0.6611939072608948,0.25877314805984497,0.028150292113423347,0.6842793822288513,0.25747954845428467,0.01791556552052498,0.6988380551338196,0.2649112045764923,0.011715224012732506,0.620454728603363,0.2661844789981842,0.031140843406319618,0.6546438932418823,0.2284301370382309,0.026637455448508263,0.6786921620368958,0.22922784090042114,0.013071428053081036,0.6949360966682434,0.24477504193782806,0.005115323234349489,0.6071341037750244,0.2452627718448639,0.026000043377280235,0.6414326429367065,0.2012161910533905,0.020374037325382233,0.6693695783615112,0.20252972841262817,0.011227144859731197,0.6889874935150146,0.2201889157295227,0.007216678932309151,0.5916144847869873,0.22772115468978882,0.01877783052623272,0.6250650882720947,0.1913682222366333,0.01412166003137827,0.6519168019294739,0.18867458403110504,0.01109099667519331,0.6738494634628296,0.20312707126140594,0.01092253252863884
C,0.5308198928833008,0.35523587465286255,4.463157097234216e-07,0.5822901725769043,0.3707408905029297,-0.012296315282583237,0.6326419115066528,0.3702320456504822,-0.01615229807794094,0.6734514236450195,0.35761910676956177,-0.022867389023303986,0.7054170370101929,0.32908788323402405,-0.028478054329752922,0.6198409199714661,0.261135071516037,0.037755049765110016,0.652754545211792,0.2339644730091095,0.03520619496703148,0.6768450140953064,0.23765072226524353,0.024087991565465927,0.6901259422302246,0.25049301981925964,0.017147837206721306,0.6109024882316589,0.24176836013793945,0.037349801510572433,0.6482763886451721,0.20801249146461487,0.03452693298459053,0.6728696227073669,0.21346111595630646,0.018759600818157196,0.6875623464584351,0.2349872887134552,0.00884062796831131,0.5992286801338196,0.22014282643795013,0.03200377896428108,0.6360679864883423,0.1813177913427353,0.028995530679821968,0.6628687977790833,0.1864776611328125,0.018848415464162827,0.679361879825592,0.20773661136627197,0.013395600020885468,0.5844868421554565,0.20058992505073547,0.024204224348068237,0.6174824237823486,0.16492995619773865,0.02224690467119217,0.6430411338806152,0.16445603966712952,0.019753990694880486,0.6620850563049316,0.18160507082939148,0.019328182563185692
C,0.5202023983001709,0.33325931429862976,3.972756417169876e-07,0.5746026635169983,0.3514154851436615,-0.010008391924202442,0.6232848763465881,0.34441205859184265,-0.011639431118965149,0.6634166240692139,0.3282247483730316,-0.01618005894124508,0.6968836784362793,0.30156099796295166,-0.019367113709449768,0.6072024703025818,0.22955508530139923,0.03760235756635666,0.6370702981948853,0.19817672669887543,0.035984866321086884,0.6612479090690613,0.19876191020011902,0.026312416419386864,0.6760201454162598,0.2102121114730835,0.020506983622908592,0.5976133942604065,0.2112855613231659,0.03616952896118164,0.6332734823226929,0.1710362434387207,0.0341365747153759,0.6591850519180298,0.17400166392326355,0.021127181127667427,0.6750929951667786,0.19456611573696136,0.013817805796861649,0.5860418081283569,0.19367894530296326,0.029856327921152115,0.6222930550575256,0.14988814294338226,0.026687568053603172,0.6509605646133423,0.150881826877594,0.01793498918414116,0.6695688962936401,0.1679348647594452,0.014097590930759907,0.5721184015274048,0.1799537092447281,0.02126401662826538,0.6048535704612732,0.1410435438156128,0.01791822351515293,0.6313028931617737,0.1378914713859558,0.015056912787258625,0.6524154543876648,0.1515616923570633,0.01503696944564581
C,0.5521458387374878,0.4376043379306793,1.7228882143172086e-07,0.606337308883667,0.45590654015541077,-0.0033555764239281416,0.6554228663444519,0.44960829615592957,-0.001275331131182611,0.6883496046066284,0.43041422963142395,-0.0033788615837693214,0.7150317430496216,0.4064730405807495,-0.004861459601670504,0.6569569706916809,0.35426414012908936,0.0336458683013916,0.6848496198654175,0.32392266392707825,0.029014641419053078,0.7018823623657227,0.32836201786994934,0.01870736852288246,0.7091242671012878,0.342963308095932,0.01289216335862875,0.646028459072113,0.3288581371307373,0.029247978702187538,0.6769052743911743,0.293722540140152,0.023054203018546104,0.6942729353904724,0.3058874011039734,0.008696837350726128,0.7013567090034485,0.32967254519462585,0.0006811927305534482,0.6310317516326904,0.3021687865257263,0.02120971493422985,0.6648358702659607,0.2617938816547394,0.014195311814546585,0.6852753758430481,0.27972495555877686,0.004610617179423571,0.6944132447242737,0.3093380331993103,0.0006084495689719915,0.6118865013122559,0.2783755660057068,0.011951308697462082,0.6474876403808594,0.24175050854682922,0.0065794712863862514,0.6721603274345398,0.2521684467792511,0.004022127017378807,0.688831627368927,0.27774375677108765,0.004309532698243856
C,0.5514458417892456,0.5352257490158081,3.088196933731524e-07,0.6049514412879944,0.5402610301971436,-0.006218614988029003,0.655259370803833,0.529595136642456,-0.008813032880425453,0.693355917930603,0.5161907076835632,-0.015018606558442116,0.7239075303077698,0.4913332164287567,-0.019781017675995827,0.6376920342445374,0.416562557220459,0.03200314939022064,0.6661604046821594,0.3792707920074463,0.02719883620738983,0.690105140209198,0.378274142742157,0.016262924298644066,0.7026695013046265,0.3909042179584503,0.009727390483021736,0.6247912049293518,0.3993406593799591,0.027188045904040337,0.6567011475563049,0.34516939520835876,0.02042965590953827,0.6836826801300049,0.35116302967071533,0.006067329086363316,0.6977363228797913,0.37668049335479736,-0.0019563527312129736,0.6106511354446411,0.38515806198120117,0.018369203433394432,0.6432398557662964,0.3253537714481354,0.011357513256371021,0.6735513210296631,0.3346610963344574,0.0016981166554614902,0.6912044286727905,0.36221787333488464,-0.002585695357993245,0.5967286825180054,0.3766482174396515,0.007936612702906132,0.6292838454246521,0.3310999274253845,0.0025487823877483606,0.6567270755767822,0.33178773522377014,-0.0005848989821970463,0.6772385239601135,0.3495602309703827,-0.0010611198376864195
C,0.5839481949806213,0.8701227307319641,1.9394573769204726e-07,0.640076220035553,0.8572724461555481,0.006170645821839571,0.6900838017463684,0.8274708390235901,0.005440024193376303,0.7258252501487732,0.8115458488464355,-0.0021623026113957167,0.7573668956756592,0.7956435680389404,-0.00866815447807312,0.6558853387832642,0.7106788754463196,0.030036723241209984,0.6761168837547302,0.6485668420791626,0.0207658838480711,0.7052887082099915,0.655300498008728,0.00925193540751934,0.7245875597000122,0.6763679385185242,0.0028205623384565115,0.6408355236053467,0.7007158398628235,0.015856070443987846,0.6647564768791199,0.6225886940956116,0.00294222729280591,0.7019668817520142,0.6339701414108276,-0.010468746535480022,0.7225905656814575,0.6679088473320007,-0.01648605428636074,0.6247562766075134,0.6955320835113525,-0.0012290454469621181,0.654224693775177,0.6151213645935059,-0.015703219920396805,0.6954262852668762,0.6330410242080688,-0.024570664390921593,0.7188259363174438,0.6692455410957336,-0.026414159685373306,0.6113431453704834,0.6993739604949951,-0.018621696159243584,0.6465787291526794,0.6436834931373596,-0.03198971226811409,0.6823235154151917,0.6499257683753967,-0.03677675500512123,0.7068970203399658,0.6720867156982422,-0.036796845495700836
C,0.5699846744537354,0.8471297025680542,2.891112558245368e-07,0.6294006109237671,0.8406292200088501,-0.00412250030785799,0.6888552308082581,0.8205659985542297,-0.010076453909277916,0.7293709516525269,0.8051884770393372,-0.020718390122056007,0.7665871381759644,0.7882044315338135,-0.029370326548814774,0.6636990308761597,0.6917005181312561,0.020565787330269814,0.6884671449661255,0.6270795464515686,0.00682984571903944,0.7183690667152405,0.6307900547981262,-0.00713880080729723,0.7391214370727539,0.6526587009429932,-0.014543862082064152,0.6464573740959167,0.6784487962722778,0.010557803325355053,0.6735709309577942,0.5935221314430237,-0.005749610718339682,0.7113544344902039,0.6056571006774902,-0.01988684944808483,0.7336757779121399,0.6413626670837402,-0.025745652616024017,0.629318118095398,0.6718271374702454,-0.0031869010999798775,0.6609726548194885,0.5894288420677185,-0.020412640646100044,0.7037444114685059,0.6076866388320923,-0.02978518418967724,0.7299746870994568,0.6464281678199768,-0.031223459169268608,0.6135561466217041,0.6744608283042908,-0.018224693834781647,0.6476512551307678,0.6184453964233398,-0.033011481165885925,0.6848183274269104,0.6244068145751953,-0.03854294493794441,0.7122470140457153,0.6481615304946899,-0.0385424941778183
C,0.572731077671051,0.8484237194061279,2.447130498239858e-07,0.6366251707077026,0.8396785259246826,-0.003396103624254465,0.6948290467262268,0.8183817863464355,-0.00689417589455843,0.7341169714927673,0.8002389073371887,-0.014971000142395496,0.7684579491615295,0.7782709002494812,-0.021156663075089455,0.6692150831222534,0.689733624458313,0.023437269032001495,0.6948906183242798,0.6250829696655273,0.011023486033082008,0.7229005694389343,0.6276615858078003,-0.0028161359950900078,0.7424886226654053,0.6485289931297302,-0.010086205787956715,0.6514816284179688,0.6756775975227356,0.013889891095459461,0.6776861548423767,0.5904402732849121,-0.0011581472354009748,0.7125872373580933,0.5976253747940063,-0.016319328919053078,0.7329950332641602,0.632353663444519,-0.023017356172204018,0.633145272731781,0.6682438850402832,0.00065905402880162,0.6621180176734924,0.5833603739738464,-0.015619063749909401,0.7015805244445801,0.5951720476150513,-0.025849299505352974,0.7264503240585327,0.6321596503257751,-0.027841851115226746,0.6164742708206177,0.6694230437278748,-0.013765824027359486,0.6497815251350403,0.6091081500053406,-0.027775119990110397,0.6838821768760681,0.6086596250534058,-0.033018216490745544,0.7093232870101929,0.6298345327377319,-0.032692380249500275
C,0.575743556022644,0.8682084083557129,2.3389510772631183e-07,0.6371607780456543,0.857119083404541,-0.0037807768676429987,0.6950631141662598,0.8320969939231873,-0.007715194020420313,0.7324803471565247,0.8111926317214966,-0.016024688258767128,0.7660902738571167,0.7884493470191956,-0.02200143039226532,0.6642360687255859,0.7056354284286499,0.02297627367079258,0.6833842992782593,0.6391181349754333,0.011220286600291729,0.711044192314148,0.6408014297485352,-0.0015953215770423412,0.7301578521728516,0.6602437496185303,-0.008230623789131641,0.6461687088012695,0.6928365230560303,0.014129363000392914,0.6673132181167603,0.6063263416290283,-0.00041419261833652854,0.7023487091064453,0.6132842302322388,-0.013911460526287556,0.7232277989387512,0.6455597281455994,-0.019453151151537895,0.6285994052886963,0.6862593293190002,0.0015333711635321379,0.6540342569351196,0.598944365978241,-0.014553495682775974,0.6941627264022827,0.6108583211898804,-0.023775778710842133,0.7196900248527527,0.6465643048286438,-0.025131480768322945,0.6132960915565491,0.6880953311920166,-0.01228498574346304,0.6447135210037231,0.6307722330093384,-0.026763126254081726,0.6803083419799805,0.6312227249145508,-0.03254527598619461,0.7075145244598389,0.6506555676460266,-0.03260476887226105
C,0.5655649304389954,0.8751652836799622,2.269878365268596e-07,0.6239050030708313,0.8637121915817261,-0.004059410188347101,0.6801486015319824,0.8362236022949219,-0.009547866880893707,0.7187426090240479,0.8154323697090149,-0.019532181322574615,0.7534677982330322,0.7939243316650391,-0.027157291769981384,0.6526409983634949,0.7121552228927612,0.018689056858420372,0.6725861430168152,0.6429703831672668,0.0050378297455608845,0.702221691608429,0.6504296064376831,-0.008176974020898342,0.7210405468940735,0.6743828058242798,-0.014699653722345829,0.6355241537094116,0.7004818320274353,0.009295051917433739,0.658646821975708,0.6154974102973938,-0.0074952589347958565,0.6954553723335266,0.6300495862960815,-0.021049903705716133,0.7156434655189514,0.6662529706954956,-0.026062261313199997,0.6185387969017029,0.6939182877540588,-0.0036501295398920774,0.6462828516960144,0.606241762638092,-0.020505016669631004,0.6874811053276062,0.622550368309021,-0.028295282274484634,0.7121703624725342,0.660365641117096,-0.02838936634361744,0.6026554703712463,0.6957979202270508,-0.017874443903565407,0.6344677209854126,0.6372652053833008,-0.03250148892402649,0.6699888110160828,0.6404265761375427,-0.03712233901023865,0.6956576704978943,0.6623255014419556,-0.03608442842960358
C,0.562269926071167,0.8825588226318359,2.2430228341363545e-07,0.620940625667572,0.871781587600708,-0.004409208428114653,0.6765371561050415,0.8439145088195801,-0.010267656296491623,0.7147598266601562,0.8218022584915161,-0.020367832854390144,0.7482568621635437,0.80036461353302,-0.028368256986141205,0.6481708288192749,0.7205301523208618,0.015587978065013885,0.66964191198349,0.6478563547134399,0.00176206324249506,0.6990390419960022,0.6574963331222534,-0.011467473581433296,0.7171635627746582,0.6841968894004822,-0.01822986826300621,0.6304368376731873,0.7101909518241882,0.006465258076786995,0.6554410457611084,0.6222493052482605,-0.009350731037557125,0.6917979717254639,0.6367464661598206,-0.02281794138252735,0.710430383682251,0.6731216311454773,-0.028501547873020172,0.6125091314315796,0.7052056193351746,-0.005972214508801699,0.6407345533370972,0.6176741123199463,-0.021980104967951775,0.6810060143470764,0.633583664894104,-0.029541991651058197,0.7040084004402161,0.6700223684310913,-0.030264830216765404,0.5953725576400757,0.7087202072143555,-0.019650038331747055,0.627504825592041,0.6515510678291321,-0.0337228924036026,0.6624771356582642,0.6537364721298218,-0.0382331982254982,0.6868579983711243,0.6738028526306152,-0.03774498403072357
C,0.5597217082977295,0.8791760206222534,1.9945619555983285e-07,0.6202160120010376,0.8658790588378906,0.0006663094973191619,0.6746245622634888,0.8342957496643066,-0.0032716598361730576,0.7121912240982056,0.8118283152580261,-0.01280115358531475,0.7446174025535583,0.7889962196350098,-0.020338736474514008,0.6446942090988159,0.7123758792877197,0.021586399525403976,0.6666253209114075,0.6446173191070557,0.008869900368154049,0.6974149942398071,0.6557197570800781,-0.0035703559406101704,0.7162702679634094,0.6816655397415161,-0.009979558177292347,0.6270960569381714,0.7020211815834045,0.009234799072146416,0.6520814299583435,0.616222620010376,-0.006481028627604246,0.6911205053329468,0.6319985389709473,-0.019412044435739517,0.7110203504562378,0.6692208647727966,-0.024462861940264702,0.6094686388969421,0.6972612142562866,-0.0062861149199306965,0.6386119723320007,0.608604371547699,-0.023100024089217186,0.6810750365257263,0.6269580721855164,-0.030166950076818466,0.7039549946784973,0.6656087040901184,-0.030081363394856453,0.5940366983413696,0.7017735242843628,-0.022653765976428986,0.6280717253684998,0.6441312432289124,-0.03811563923954964,0.6647869944572449,0.6485655903816223,-0.04269874095916748,0.6896317005157471,0.6705690622329712,-0.041794177144765854
C,0.5649938583374023,0.8848316073417664,1.8130626244783343e-07,0.6254357099533081,0.8677016496658325,0.0009824527660384774,0.6787063479423523,0.8347187638282776,-0.003206816269084811,0.7158154249191284,0.8119351863861084,-0.013178990222513676,0.7488130331039429,0.790485680103302,-0.021138031035661697,0.6484578847885132,0.7145553827285767,0.02036440558731556,0.6701056957244873,0.6443800926208496,0.006234708242118359,0.7004851698875427,0.6576272249221802,-0.006747136823832989,0.7181745767593384,0.6865217089653015,-0.013159118592739105,0.6308355331420898,0.7049287557601929,0.007674636319279671,0.655227541923523,0.6172610521316528,-0.009470115415751934,0.6933494210243225,0.6334624290466309,-0.02331441268324852,0.7125346660614014,0.6715875267982483,-0.028973838314414024,0.6127493381500244,0.7006924748420715,-0.00813350547105074,0.6409642100334167,0.6093414425849915,-0.025720559060573578,0.6830633878707886,0.6273932456970215,-0.03373034670948982,0.7062904238700867,0.6672670245170593,-0.034332867711782455,0.596326470375061,0.7056337594985962,-0.02473605051636696,0.6292178630828857,0.6454624533653259,-0.0405845008790493,0.6662431359291077,0.6483052968978882,-0.04588204622268677,0.6922030448913574,0.6701018214225769,-0.045637454837560654
